city_id,countryCode,Lon,Lat
1334,CHN,121.45214881061948,31.21221162241888
1335,CHN,117.95832725705883,28.449004114117646
1336,CHN,113.76192395070423,23.023743528169014
1337,CHN,118.61288202704291,37.44396710229277
1338,CHN,119.90773557445556,28.444415909947026
1339,CHN,100.22812940688019,26.876051413404507
1340,CHN,105.13233081963335,37.322642217031344
1341,CHN,113.40332639764706,22.51682232882353
1342,CHN,103.21015299875776,35.601804688819875
1343,CHN,119.70792791513436,30.234233251768035
1344,CHN,111.5125442519084,36.077270845566645
1345,CHN,118.32860536390358,35.047099923574365
1346,CHN,100.08259055046439,23.890125309597522
1347,CHN,120.0654168861386,29.319550384724188
1348,CHN,124.3794498213866,40.11980997826087
1349,CHN,113.11918844382716,41.01521512037037
1350,CHN,106.80803916478956,39.67537841315945
1351,CHN,87.56636627278037,43.80948348422897
1352,CHN,103.76019403766922,29.573930113596234
1353,CHN,115.9943934540667,29.676584787595086
1354,CHN,121.53745619332493,36.91001994647355
1355,CHN,112.0433043178066,22.936670226415096
1356,CHN,115.79496319247379,33.84795627267119
1357,CHN,129.0857120202622,47.9650101716329
1358,CHN,81.30147555215086,43.92535892810842
1359,CHN,113.06528962200117,22.98426685254535
1360,CHN,130.34745285883048,46.797725732427644
1361,CHN,115.48518694947121,38.876306427144534
1362,CHN,99.16943466399012,25.120338284126007
1363,CHN,114.06151814956011,32.130139253958944
1364,CHN,85.09663661690962,45.462141748104955
1365,CHN,116.51470539140671,31.762398144791053
1366,CHN,104.86451083985973,26.58295143483343
1367,CHN,103.84072755946104,36.05348644756884
1368,CHN,122.02975559307876,46.07217690871122
1369,CHN,105.05267690041008,29.588496504393675
1370,CHN,102.27438298886936,27.866258957820737
1371,CHN,109.91330064688601,40.6265215094007
1372,CHN,116.39882976972909,40.04586040753828
1373,CHN,109.16115710170489,21.49866245149912
1374,CHN,110.8482815689046,32.5723334581861
1375,CHN,118.77537324956063,32.06262338254247
1376,CHN,106.08620196551723,30.803009239041497
1377,CHN,108.321450218107,22.803135003527338
1378,CHN,118.15584729976581,26.648287573185012
1379,TWN,120.77844097450573,23.87988464880333
1380,CHN,115.87701101231671,28.692249524926687
1381,CHN,120.87856244056772,31.99040005972797
1382,CHN,112.52968980070547,32.99467622045856
1383,CHN,82.06452017552533,44.902409313349814
1384,CHN,120.54118154192655,36.41542152113652
1385,CHN,118.11643169248826,24.56185476995305
1386,CHN,131.15945237418592,46.62855347010065
1387,CHN,119.1628775096333,31.955
1388,CHN,121.35648211931482,28.62576673597165
1389,CHN,117.24770202985948,31.848303266978924
1390,CHN,114.98823008,27.101339410588235
1391,CHN,126.55993555851065,43.849381135933804
1392,CHN,89.17922959621451,42.94834925236593
1393,CHN,111.1328895227676,37.51491215198107
1394,CHN,106.1838434327208,37.97380849673978
1395,CHN,120.64402909408099,31.165187461682244
1396,CHN,114.65711327347418,33.62145034213615
1397,CHN,119.7553565021565,49.19240274614911
1398,CHN,111.66495449298246,40.8015027128655
1399,CHN,79.93032917380191,37.10833639680511
1400,CHN,114.31487367903415,29.840314861601883
1401,CHN,108.69481842554444,34.343343714537966
1402,CHN,93.50450723697271,42.824951016129035
1403,CHN,126.64799908181283,45.73820867157151
1404,CHN,118.18145414327657,39.644106373458605
1405,CHN,115.64655928571429,34.42520998647854
1406,CHN,109.93979495513214,33.85932710571604
1407,CHN,75.96685549692118,39.48276089778325
1408,CHN,120.75161784765857,30.764983379964434
1409,CHN,98.27904016676885,39.78440574126303
1410,TWN,120.29668618172157,23.51029734112646
1411,CHN,124.36849086607143,43.17282291607143
1412,CHN,106.2497301162928,36.05404901062574
1413,CHN,124.12420354523077,50.424461508307694
1414,CHN,113.30736104266511,40.09943678609
1415,CHN,124.96632923408019,46.42986777535377
1416,CHN,100.18536480259901,25.64381365160891
1417,CHN,121.62782002355712,38.94955451354535
1418,CHN,105.86462289757253,34.49769851805802
1419,CHN,117.35248272944607,39.09102585947522
1420,CHN,121.12727915255424,31.437773592022392
1421,CHN,112.52031013867759,37.85524836161498
1422,CHN,122.09272122289157,37.4896549246988
1423,CHN,113.92857030196802,30.918062585485853
1424,CHN,119.52055432507375,26.671026152212388
1425,CHN,121.62882964830011,29.87115851817116
1426,CHN,117.03426843709391,30.542662316597756
1427,CHN,109.02214496621221,32.68973919502074
1428,CHN,114.36797178802114,36.08571059365825
1429,CHN,105.93598521723732,26.25217195218418
1430,CHN,104.61988446790123,35.584297961728396
1431,CHN,119.8060487751938,31.362465400516797
1432,CHN,104.61248430539273,28.771955594958968
1433,CHN,111.31060262543963,30.707654847010552
1434,CHN,114.37724516637375,27.799059103104863
1435,TWN,121.76954443302851,24.690348308768154
1436,CHN,107.18922583225806,34.35417183284458
1437,CHN,118.73818692189349,30.95402605857988
1438,CHN,116.96981673557126,33.64081350530035
1439,CHN,118.28558061502348,33.955568317488265
1440,CHN,118.7629517345022,36.872522381966185
1441,TWN,120.61163187721124,22.387317819458897
1442,CHN,91.76562249224806,29.245914959948323
1443,CHN,113.15100185823529,29.404012036470586
1444,CHN,107.35874964298951,22.392455145768995
1445,CHN,106.75512103405755,31.86413253846154
1446,CHN,107.46124308646392,40.80416896302922
1447,CHN,119.95955836758661,31.78853730123312
1448,CHN,111.69601452906636,29.036929677040515
1449,CHN,120.73803380074719,31.66512719427148
1450,CHN,106.68647308174555,35.537788652735095
1451,CHN,119.96390626626825,36.79547151527224
1452,CHN,113.27492765922445,33.73117778319624
1453,CHN,105.84902253525264,32.4373560840188
1454,CHN,106.63246442096019,30.476654962529274
1455,CHN,113.35014884516129,23.184088569501466
1456,CHN,107.65304040957447,35.6522545177305
1457,CHN,86.19535064678087,41.72776135262847
1458,CHN,116.72647294100295,39.54314844955752
1459,CHN,109.46908770570924,36.604430731606826
1460,CHN,129.45360215558196,42.89248171021377
1461,CHN,114.3334730482921,34.795242580094225
1462,CHN,114.89328458820059,40.81594162477876
1463,CHN,120.53798311768755,31.877994299380592
1464,CHN,110.48775372432114,29.23296138016529
1465,CHN,100.45915965254757,38.94280569858809
1466,TWN,120.47329078586279,24.04039072869023
1467,CHN,117.21484647716628,34.25286524941452
1468,CHN,98.58248013128141,24.433542406407035
1469,CHN,116.2987395936019,37.450832039099524
1470,CHN,104.39243803241013,31.120443681791397
1471,CHN,112.72292277849971,38.45364377909037
1472,CHN,109.97876721470588,27.55853380764706
1473,CHN,98.85737637748757,25.849280288557214
1474,CHN,109.48654133064015,30.290468048477315
1475,CHN,114.41813944639719,22.959938473345048
1476,CHN,104.03893269392523,30.687858170560748
1477,CHN,119.42074816222618,32.39566391237419
1478,CHN,117.9276944380505,40.96353126130358
1479,CHN,116.33632750702576,27.999365033957847
1480,CHN,123.91194924091442,41.863705362837045
1481,CHN,91.09755000937866,29.65255718405627
1482,CHN,120.39649830715936,37.36899675519631
1483,CHN,116.36561162880562,23.54680888056206
1484,CHN,101.69058363012896,26.56335914830012
1485,CHN,104.24268382280049,23.37418441697646
1486,CHN,122.02839260938491,37.19194344641725
1487,CHN,114.9626846168717,27.81077516930287
1488,TWN,121.504363,25.07662120051282
1489,CHN,113.79899285908019,35.292216616155656
1490,TWN,121.06359580527165,24.82097448682087
1491,CHN,120.29029913649678,31.5689094036321
1492,CHN,88.89031110417966,29.254400378665004
1493,CHN,119.50778933749257,35.41249616755793
1494,CHN,120.97575381643472,31.384537637508284
1495,CHN,102.7093117670753,25.012614631640396
1496,CHN,87.48110777005988,44.058271919161676
1497,CHN,97.18058565673574,31.126721839378238
1498,CHN,103.71282587990044,27.337653887367765
1499,CHN,112.7288789717647,37.70111113
1500,CHN,112.846411371261,35.50050390557185
1501,CHN,100.9808406953317,22.797361172604422
1502,CHN,117.22431529181286,29.304296526900586
1503,CHN,103.79482973107692,25.519881943384615
1504,CHN,112.43126121449446,39.34486322559906
1505,CHN,120.4277839694477,41.58503241950646
1506,CHN,123.78430523339212,41.311995438565546
1507,CHN,109.22229912469135,23.728764194444445
1508,CHN,120.08369847513165,30.212000293153892
1509,CHN,124.84096717496229,45.12589393514329
1510,CHN,94.36490167295598,29.65020004402516
1511,CHN,117.52224904918033,34.81689701873536
1512,CHN,109.431581375,24.34013753125
1513,CHN,113.1578183480047,27.870935055751175
1514,CHN,110.32298913459267,25.268723694805196
1515,TWN,121.20613947034553,24.97678776276431
1516,CHN,116.11077255764705,24.28878353764706
1517,CHN,111.27575122847101,23.46217969127124
1518,CHN,101.54313747820748,25.046633834254145
1519,CHN,109.73736622287736,38.28906103360849
1520,CHN,102.63496675,37.932017661654136
1521,CHN,114.2537709073857,30.540416770222745
1522,CHN,105.29810581723076,27.303521981538463
1523,CHN,111.6118681530312,26.349656423778693
1524,CHN,107.00545876845835,33.098515117542824
1525,CHN,116.64972560609613,23.33142539214537
1526,CHN,115.36605394799054,22.785750002955083
1527,CHN,113.07083163550853,22.578406496766608
1528,CHN,120.26893926369657,31.916318130042143
1529,CHN,117.48598189298454,30.65884202021403
1530,CHN,123.46667616607981,41.816678863262915
1531,CHN,116.87159556777647,38.315762931034484
1532,CHN,108.12150132068761,24.700370623592175
1533,CHN,114.68724212411347,23.746114079787233
1534,CHN,118.61412371032449,24.928281579351033
1535,CHN,117.11347659074733,36.18815759905101
1536,CHN,119.89666788151658,32.43519318246445
1537,CHN,105.43465687948266,28.900030238095237
1538,CHN,112.42306436576789,34.65877183997655
1539,CHN,117.12965519695193,36.55622772157093
1540,CHN,116.59067546662729,35.41471062197283
1541,CHN,110.36978095564754,20.009285112950916
1542,CHN,121.16250273913045,31.89653470018116
1543,CHN,118.00924607592701,36.7342709205415
1544,CHN,116.79729628377582,33.94023493982301
1545,CHN,116.87324500819672,32.6524846411007
1546,CHN,119.03715538560562,33.58238505675834
1547,CHN,114.16476849291618,22.599681190082645
1548,CHN,113.036731225,23.679523017857143
1549,CHN,120.68537943040936,27.998597979532164
1550,CHN,109.48112514386376,34.50139289958896
1551,CHN,120.11442072021339,30.860149292827504
1552,CHN,112.86708577235294,27.87688433117647
1553,CHN,109.6901939192399,28.280243248218525
1554,CHN,110.39113408995327,21.236835694509345
1555,CHN,119.44904222994987,31.358642937969925
1556,CHN,118.31549620806165,32.299405850622406
1557,CHN,117.99504509053254,37.37825733727811
1558,CHN,114.02669167175573,33.57034997533764
1559,CHN,117.00609005427728,24.49679879882006
1560,CHN,119.13561947613435,36.7103499905716
1561,CHN,116.63231273156342,23.66697316696165
1562,TWN,119.566154,23.56903
1563,CHN,115.04401659764706,35.76630481470588
1564,CHN,121.37542688698225,37.50538918284024
1565,CHN,113.23617029609929,35.214193509456265
1566,CHN,129.61919874486802,44.57838028328446
1567,CHN,110.1405723199052,22.653021499407583
1568,CHN,102.55158757328604,24.359533499408982
1569,CHN,113.49896896631205,22.286046145981086
1570,CHN,121.9998088195329,39.62107109341826
1571,CHN,101.95687144437615,30.022867658881378
1572,CHN,122.83263611103723,45.62314439760638
1573,CHN,126.40624346732429,41.93120540998767
1574,CHN,104.1731,36.54693978325123
1575,CHN,106.63134477764052,23.89281106979617
1576,CHN,112.3610798125,28.59383233490566
1577,CHN,120.16549418402367,33.38996097633136
1578,CHN,121.97181210733453,41.11666727549195
1579,CHN,103.85646973607038,30.0671823085044
1580,CHN,106.54803349970537,39.04764743547437
1581,CHN,114.49711585020479,38.031723839672324
1582,CHN,86.05960554320988,44.30204864691358
1583,CHN,119.35929169280281,26.075123031597425
1584,CHN,119.60472114764706,39.89503098294118
1585,CHN,111.99182522836962,27.728530797527956
1586,CHN,103.3796768469327,23.39476632162001
1587,CHN,120.66050130965068,30.02901878626406
1588,CHN,126.97867701500938,46.64546503752345
1589,CHN,104.73284000528479,31.475297721080445
1590,CHN,115.99146269743895,36.45482429064919
1591,CHN,112.48357801881247,23.090901121105233
1592,CHN,120.0253444052174,35.87441017565217
1593,CHN,120.01114259459459,36.267286
1594,CHN,104.75613126541397,29.35097891192014
1595,TWN,120.64958576403916,24.179211726944875
1596,TWN,121.52960419650206,25.07548488425926
1597,TWN,120.25862072567288,23.11361961490683
1598,TWN,121.15624641919739,22.901604445227765
1599,CHN,122.20720098692033,29.99015097978597
1600,CHN,118.37347635415439,31.367415767825573
1601,CHN,120.60508971378299,31.30153913431085
1602,TWN,120.82585179417879,24.54844794022869
1603,CHN,110.93139773074662,21.617743185773076
1604,CHN,112.2458326190195,30.326942616066155
1605,CHN,112.20259594169612,31.027455193168436
1606,CHN,122.44033536499322,37.15751931614654
1607,CHN,119.04236302585194,25.430733675675675
1608,CHN,119.95072257368422,37.17861822105263
1609,CHN,117.69850174623116,36.21969953266332
1610,CHN,120.52620811629434,36.874811282523
1611,CHN,115.45100346985075,35.25198904238806
1612,CHN,113.89956328060926,27.606013147627415
1613,CHN,122.2230817522124,40.67459489734514
1614,CHN,120.8646776745283,40.73843366332547
1615,CHN,120.75986296348884,37.817084403651116
1616,CHN,117.35702812901343,32.929226581436076
1617,CHN,115.66932631454006,37.74481468249258
1618,CHN,112.59161006890459,26.899984482332155
1619,CHN,118.86568124351415,28.960395110259434
1620,CHN,112.17163335580305,32.06974507678781
1621,CHN,100.79776338575851,22.012104528173374
1622,CHN,101.719987329806,36.63884654850088
1623,CHN,108.98995411805961,34.30479754178843
1624,CHN,113.8136450573625,34.01358551685394
1625,CHN,120.22782734333958,29.726171656660412
1626,CHN,109.58547097343565,23.10329516292798
1627,CHN,106.70224371546149,26.541022402704293
1628,CHN,111.54448927815385,24.41236901846154
1629,CHN,104.64049715866511,30.132991015222483
1630,CHN,114.92249653615521,25.86115901175779
1631,CHN,119.0059912457378,42.21132024691358
1632,CHN,125.12168632439446,42.8991839316609
1633,CHN,123.16691950529412,41.253487750588235
1634,CHN,107.50339878222485,31.221349440847558
1635,CHN,111.0159763239271,35.05297031334509
1636,CHN,119.26041012639624,34.6570456366843
1637,CHN,99.7094543780645,27.82094609032258
1638,CHN,125.94234047313157,41.72683318097591
1639,CHN,122.26971904002389,43.64332062664277
1640,CHN,105.71080340105387,30.575647451990633
1641,CHN,106.91518989184398,27.683171928487
1642,CHN,114.5065611345476,37.07730290599295
1643,CHN,92.05824784503478,31.482182742567996
1644,CHN,92.05812166666666,31.48214216666667
1645,CHN,114.51382552616109,36.60782695414462
1646,CHN,111.47425153148912,27.254921192466156
1647,CHN,113.65240739145699,34.77726984435343
1648,CHN,113.02087654593329,25.82537667349327
1649,CHN,109.90258638859494,39.725536831863614
1650,CHN,114.86650165325445,30.39312015266272
1651,CHN,98.50565228140394,39.737713046182265
1652,CHN,106.50185342982456,29.594505095321637
1653,CHN,119.66205573569322,29.09750281356932
1654,CHN,119.579,31.74404918984127
1655,CHN,102.175521,38.521397385798814
1656,CHN,108.62605549230769,21.88730507218935
1657,CHN,123.81372991183432,42.27639623195266
1658,CHN,109.18552804251387,27.726415659889096
1659,CHN,109.00710306584362,34.98671689124045
1660,CHN,117.80905512309495,30.929602786049237
1661,CHN,106.15349376187683,38.50390176187683
1662,CHN,116.09130958436724,43.93140367990074
1663,CHN,121.11832794044811,41.05798667688679
1664,CHN,119.50969898236332,32.181016937683715
1665,CHN,125.35455526455027,43.82862053556731
1666,CHN,112.98361553575616,28.20509128194607
1667,CHN,113.10734158847737,36.18742554027043
1668,CHN,121.66052192082111,42.02743281055719
1669,CHN,115.8223662282673,32.880782720283854
1670,CHN,108.34760850059241,21.673483270734597
1671,CHN,111.95957222813239,21.859065285460993
1672,CHN,113.56220589917936,37.86070902696366
1673,CHN,80.28914208118081,41.17831615498155
1674,CHN,88.12400167142857,47.87860626722689
1675,CHN,102.21226171959859,31.908295154663517
1676,CHN,105.69965557134364,38.84296340606421
1677,CHN,80.10339416806723,32.5017826302521
1678,CHN,105.00900583935484,33.35396613548387
1679,CHN,113.3799264465446,31.716437281157706
1680,CHN,103.0054640159292,29.99004229262537
1681,TWN,120.33596325232679,23.73505736452947
1682,CHN,120.39249508416715,36.149981822248385
1683,CHN,123.02290079882698,41.09196336187683
1684,CHN,117.541,36.71
1685,CHN,113.60303885881663,24.768379344463973
1686,CHN,118.52448023384254,31.696746799647475
1687,CHN,114.0090306061502,32.98929587581313
1688,TWN,120.35253446932515,22.652007606339467
1689,CHN,130.96734525413711,45.29725218085106
1690,CHN,114.25115847483718,35.79448363055062
1691,CHN,130.2393172550177,47.324118064935064
1692,CHN,117.01337778018757,28.208322664712778
1693,CHN,114.89426563965087,30.46300392331671
1694,CHN,118.2556973005335,29.902329048014227
1695,CHN,115.01591387390029,30.202351236363636
1696,CHN,127.47210586499402,50.24708661170848
1697,CHN,107.93489824829298,26.553069908752327
1698,CHN,104.89171974813432,25.09582818159204
1699,CHN,123.88476185588235,47.30871384058823
1700,CHN,117.02010045901639,25.079489021077283
